19.75,2,2023-10-25 06:16:23 +0900
22.5,1,2023-10-25 06:16:34 +0900
19.75,2,2023-10-25 06:21:23 +0900
22.5,1,2023-10-25 06:21:34 +0900
19.62,2,2023-10-25 06:26:23 +0900
22.5,1,2023-10-25 06:26:34 +0900
19.62,2,2023-10-25 06:31:23 +0900
22.37,1,2023-10-25 06:31:34 +0900
19.62,2,2023-10-25 06:36:23 +0900
22.37,1,2023-10-25 06:36:34 +0900
19.62,2,2023-10-25 06:41:23 +0900
22.37,1,2023-10-25 06:41:34 +0900
19.62,2,2023-10-25 06:46:23 +0900
22.37,1,2023-10-25 06:46:34 +0900
19.5,2,2023-10-25 06:51:23 +0900
22.25,1,2023-10-25 06:51:35 +0900
19.5,2,2023-10-25 06:56:23 +0900
22.25,1,2023-10-25 06:56:35 +0900
19.5,2,2023-10-25 07:01:23 +0900
22.25,1,2023-10-25 07:01:35 +0900
19.5,2,2023-10-25 07:06:24 +0900
22.37,1,2023-10-25 07:06:35 +0900
19.5,2,2023-10-25 07:11:24 +0900
22.37,1,2023-10-25 07:11:35 +0900
19.5,2,2023-10-25 07:16:24 +0900
22.37,1,2023-10-25 07:16:35 +0900
19.5,2,2023-10-25 07:21:24 +0900
22.37,1,2023-10-25 07:21:35 +0900
19.5,2,2023-10-25 07:26:24 +0900
22.37,1,2023-10-25 07:26:35 +0900
19.62,2,2023-10-25 07:31:24 +0900
22.37,1,2023-10-25 07:31:35 +0900
19.62,2,2023-10-25 07:36:24 +0900
22.5,1,2023-10-25 07:36:35 +0900
19.75,2,2023-10-25 07:41:24 +0900
22.5,1,2023-10-25 07:41:35 +0900
19.5,2,2023-10-25 07:46:24 +0900
22.5,1,2023-10-25 07:46:35 +0900
19.5,2,2023-10-25 07:51:24 +0900
22.62,1,2023-10-25 07:51:35 +0900
19.25,2,2023-10-25 07:56:24 +0900
22.62,1,2023-10-25 07:56:35 +0900
19.25,2,2023-10-25 08:01:24 +0900
22.62,1,2023-10-25 08:01:35 +0900
19.25,2,2023-10-25 08:06:24 +0900
22.75,1,2023-10-25 08:06:35 +0900
19.25,2,2023-10-25 08:11:24 +0900
22.75,1,2023-10-25 08:11:35 +0900
19.37,2,2023-10-25 08:16:24 +0900
22.75,1,2023-10-25 08:16:35 +0900
19.37,2,2023-10-25 08:21:24 +0900
22.87,1,2023-10-25 08:21:35 +0900
19.37,2,2023-10-25 08:26:24 +0900
22.75,1,2023-10-25 08:26:35 +0900
19.37,2,2023-10-25 08:31:24 +0900
22.37,1,2023-10-25 08:31:35 +0900
19.5,2,2023-10-25 08:36:24 +0900
22.25,1,2023-10-25 08:36:35 +0900
19.5,2,2023-10-25 08:41:24 +0900
22.25,1,2023-10-25 08:41:35 +0900
19.62,2,2023-10-25 08:46:24 +0900
22.13,1,2023-10-25 08:46:35 +0900
19.62,2,2023-10-25 08:51:24 +0900
22.13,1,2023-10-25 08:51:35 +0900
19.75,2,2023-10-25 08:56:24 +0900
22.13,1,2023-10-25 08:56:35 +0900
19.87,2,2023-10-25 09:01:24 +0900
22.25,1,2023-10-25 09:01:35 +0900
19.87,2,2023-10-25 09:06:24 +0900
22.25,1,2023-10-25 09:06:35 +0900
20,2,2023-10-25 09:11:24 +0900
22.37,1,2023-10-25 09:11:35 +0900
20.12,2,2023-10-25 09:16:24 +0900
22.5,1,2023-10-25 09:16:35 +0900
20.25,2,2023-10-25 09:21:24 +0900
22.5,1,2023-10-25 09:21:35 +0900
20.25,2,2023-10-25 09:26:24 +0900
22.5,1,2023-10-25 09:26:35 +0900
20.37,2,2023-10-25 09:31:24 +0900
22.62,1,2023-10-25 09:31:35 +0900
20.5,2,2023-10-25 09:36:24 +0900
22.75,1,2023-10-25 09:36:35 +0900
20.62,2,2023-10-25 09:41:24 +0900
22.62,1,2023-10-25 09:41:35 +0900
20.62,2,2023-10-25 09:46:24 +0900
22.75,1,2023-10-25 09:46:35 +0900
20.75,2,2023-10-25 09:51:24 +0900
22.75,1,2023-10-25 09:51:35 +0900
20.88,2,2023-10-25 09:56:24 +0900
22.75,1,2023-10-25 09:56:35 +0900
21,2,2023-10-25 10:01:24 +0900
22.87,1,2023-10-25 10:01:35 +0900
21.12,2,2023-10-25 10:06:24 +0900
22.87,1,2023-10-25 10:06:35 +0900
21.12,2,2023-10-25 10:11:24 +0900
23,1,2023-10-25 10:11:35 +0900
21.25,2,2023-10-25 10:16:24 +0900
23,1,2023-10-25 10:16:35 +0900
21.37,2,2023-10-25 10:21:24 +0900
23.12,1,2023-10-25 10:21:35 +0900
21.5,2,2023-10-25 10:26:24 +0900
23.12,1,2023-10-25 10:26:35 +0900
21.5,2,2023-10-25 10:31:24 +0900
23.25,1,2023-10-25 10:31:35 +0900
21.62,2,2023-10-25 10:36:24 +0900
23.25,1,2023-10-25 10:36:35 +0900
21.62,2,2023-10-25 10:41:24 +0900
23.25,1,2023-10-25 10:41:35 +0900
21.75,2,2023-10-25 10:46:24 +0900
23.25,1,2023-10-25 10:46:35 +0900
21.87,2,2023-10-25 10:51:24 +0900
23.25,1,2023-10-25 10:51:35 +0900
21.87,2,2023-10-25 10:56:24 +0900
23.38,1,2023-10-25 10:56:35 +0900
22,2,2023-10-25 11:01:24 +0900
23.5,1,2023-10-25 11:01:36 +0900
22.13,2,2023-10-25 11:06:25 +0900
23.5,1,2023-10-25 11:06:36 +0900
22.13,2,2023-10-25 11:11:25 +0900
23.62,1,2023-10-25 11:11:36 +0900
22.25,2,2023-10-25 11:16:25 +0900
23.62,1,2023-10-25 11:16:36 +0900
22.25,2,2023-10-25 11:21:25 +0900
23.75,1,2023-10-25 11:21:36 +0900
22.5,2,2023-10-25 11:26:25 +0900
23.87,1,2023-10-25 11:26:36 +0900
22.5,2,2023-10-25 11:31:25 +0900
23.87,1,2023-10-25 11:31:36 +0900
22.62,2,2023-10-25 11:36:25 +0900
24,1,2023-10-25 11:36:36 +0900
22.62,2,2023-10-25 11:41:25 +0900
24,1,2023-10-25 11:41:36 +0900
22.75,2,2023-10-25 11:46:25 +0900
24.12,1,2023-10-25 11:46:36 +0900
22.75,2,2023-10-25 11:51:25 +0900
24.12,1,2023-10-25 11:51:36 +0900
22.87,2,2023-10-25 11:56:25 +0900
24.25,1,2023-10-25 11:56:36 +0900
22.87,2,2023-10-25 12:01:25 +0900
24.25,1,2023-10-25 12:01:36 +0900
23,2,2023-10-25 12:06:25 +0900
24.25,1,2023-10-25 12:06:36 +0900
23,2,2023-10-25 12:11:25 +0900
24.37,1,2023-10-25 12:11:36 +0900
23.12,2,2023-10-25 12:16:25 +0900
24.25,1,2023-10-25 12:16:36 +0900
23.12,2,2023-10-25 12:21:25 +0900
24.25,1,2023-10-25 12:21:36 +0900
23.12,2,2023-10-25 12:26:25 +0900
24.5,1,2023-10-25 12:26:36 +0900
23.25,2,2023-10-25 12:31:25 +0900
24.37,1,2023-10-25 12:31:36 +0900
23.25,2,2023-10-25 12:36:25 +0900
24.5,1,2023-10-25 12:36:36 +0900
23.38,2,2023-10-25 12:41:25 +0900
24.5,1,2023-10-25 12:41:36 +0900
23.38,2,2023-10-25 12:46:25 +0900
24.63,1,2023-10-25 12:46:36 +0900
23.5,2,2023-10-25 12:51:25 +0900
24.5,1,2023-10-25 12:51:36 +0900
23.62,2,2023-10-25 12:56:25 +0900
24.5,1,2023-10-25 12:56:36 +0900
23.62,2,2023-10-25 13:01:25 +0900
24.5,1,2023-10-25 13:01:36 +0900
23.75,2,2023-10-25 13:06:25 +0900
24.37,1,2023-10-25 13:06:36 +0900
23.75,2,2023-10-25 13:11:25 +0900
24.37,1,2023-10-25 13:11:36 +0900
23.75,2,2023-10-25 13:16:25 +0900
24.37,1,2023-10-25 13:16:36 +0900
23.87,2,2023-10-25 13:21:25 +0900
24.37,1,2023-10-25 13:21:36 +0900
23.87,2,2023-10-25 13:26:25 +0900
24.37,1,2023-10-25 13:26:36 +0900
24,2,2023-10-25 13:31:25 +0900
24.5,1,2023-10-25 13:31:36 +0900
24,2,2023-10-25 13:36:25 +0900
24.5,1,2023-10-25 13:36:36 +0900
24.12,2,2023-10-25 13:41:25 +0900
24.5,1,2023-10-25 13:41:36 +0900
24.12,2,2023-10-25 13:46:25 +0900
24.5,1,2023-10-25 13:46:36 +0900
24.25,2,2023-10-25 13:51:25 +0900
24.5,1,2023-10-25 13:51:36 +0900
24.25,2,2023-10-25 13:56:25 +0900
24.5,1,2023-10-25 13:56:36 +0900
24.25,2,2023-10-25 14:01:25 +0900
24.5,1,2023-10-25 14:01:36 +0900
24.25,2,2023-10-25 14:06:25 +0900
24.63,1,2023-10-25 14:06:36 +0900
24.25,2,2023-10-25 14:11:25 +0900
24.63,1,2023-10-25 14:11:36 +0900
24.25,2,2023-10-25 14:16:25 +0900
24.87,1,2023-10-25 14:16:36 +0900
24.12,2,2023-10-25 14:21:25 +0900
25,1,2023-10-25 14:21:36 +0900
24.12,2,2023-10-25 14:26:25 +0900
25,1,2023-10-25 14:26:36 +0900
24.25,2,2023-10-25 14:31:25 +0900
25,1,2023-10-25 14:31:36 +0900
24.25,2,2023-10-25 14:36:25 +0900
25,1,2023-10-25 14:36:36 +0900
24.25,2,2023-10-25 14:41:25 +0900
25.12,1,2023-10-25 14:41:36 +0900
24.25,2,2023-10-25 14:46:25 +0900
25.12,1,2023-10-25 14:46:36 +0900
24.25,2,2023-10-25 14:51:25 +0900
25.37,1,2023-10-25 14:51:36 +0900
24.25,2,2023-10-25 14:56:25 +0900
25.37,1,2023-10-25 14:56:36 +0900
24.25,2,2023-10-25 15:01:25 +0900
25.37,1,2023-10-25 15:01:37 +0900
24.25,2,2023-10-25 15:06:26 +0900
25.5,1,2023-10-25 15:06:37 +0900
24.25,2,2023-10-25 15:11:26 +0900
25.5,1,2023-10-25 15:11:37 +0900
24.12,2,2023-10-25 15:16:26 +0900
25.62,1,2023-10-25 15:16:37 +0900
24.25,2,2023-10-25 15:21:26 +0900
25.62,1,2023-10-25 15:21:37 +0900
24.12,2,2023-10-25 15:26:26 +0900
25.88,1,2023-10-25 15:26:37 +0900
24.25,2,2023-10-25 15:31:26 +0900
25.75,1,2023-10-25 15:31:37 +0900
24.25,2,2023-10-25 15:36:26 +0900
25.62,1,2023-10-25 15:36:37 +0900
24.25,2,2023-10-25 15:41:26 +0900
25.75,1,2023-10-25 15:41:37 +0900
24.25,2,2023-10-25 15:46:26 +0900
25.5,1,2023-10-25 15:46:37 +0900
24.25,2,2023-10-25 15:51:26 +0900
25.62,1,2023-10-25 15:51:37 +0900
24.25,2,2023-10-25 15:56:26 +0900
25.75,1,2023-10-25 15:56:37 +0900
24.12,2,2023-10-25 16:01:26 +0900
25.75,1,2023-10-25 16:01:37 +0900
24.12,2,2023-10-25 16:06:26 +0900
25.75,1,2023-10-25 16:06:37 +0900
24.12,2,2023-10-25 16:11:26 +0900
25.88,1,2023-10-25 16:11:37 +0900
24,2,2023-10-25 16:16:26 +0900
25.88,1,2023-10-25 16:16:37 +0900
24.12,2,2023-10-25 16:21:26 +0900
26,1,2023-10-25 16:21:37 +0900
24.12,2,2023-10-25 16:26:26 +0900
26,1,2023-10-25 16:26:37 +0900
24.12,2,2023-10-25 16:31:26 +0900
26,1,2023-10-25 16:31:37 +0900
24,2,2023-10-25 16:36:26 +0900
26,1,2023-10-25 16:36:37 +0900
24,2,2023-10-25 16:41:26 +0900
25.88,1,2023-10-25 16:41:37 +0900
24,2,2023-10-25 16:46:26 +0900
25.88,1,2023-10-25 16:46:37 +0900
24,2,2023-10-25 16:51:26 +0900
25.88,1,2023-10-25 16:51:37 +0900
24,2,2023-10-25 16:56:26 +0900
25.88,1,2023-10-25 16:56:37 +0900
24,2,2023-10-25 17:01:26 +0900
25.88,1,2023-10-25 17:01:37 +0900
24,2,2023-10-25 17:06:26 +0900
25.75,1,2023-10-25 17:06:37 +0900
24,2,2023-10-25 17:11:26 +0900
25.75,1,2023-10-25 17:11:37 +0900
24,2,2023-10-25 17:16:26 +0900
25.5,1,2023-10-25 17:16:37 +0900
24,2,2023-10-25 17:21:26 +0900
25.37,1,2023-10-25 17:21:37 +0900
23.87,2,2023-10-25 17:26:26 +0900
25.25,1,2023-10-25 17:26:37 +0900
23.87,2,2023-10-25 17:31:26 +0900
25.25,1,2023-10-25 17:31:37 +0900
23.87,2,2023-10-25 17:36:26 +0900
25.12,1,2023-10-25 17:36:37 +0900
23.87,2,2023-10-25 17:41:26 +0900
25.12,1,2023-10-25 17:41:37 +0900
23.75,2,2023-10-25 17:46:26 +0900
25.12,1,2023-10-25 17:46:37 +0900
23.87,2,2023-10-25 17:51:26 +0900
25.12,1,2023-10-25 17:51:37 +0900
24,2,2023-10-25 17:56:26 +0900
25,1,2023-10-25 17:56:37 +0900
24,2,2023-10-25 18:01:26 +0900
25,1,2023-10-25 18:01:37 +0900
24,2,2023-10-25 18:06:26 +0900
25,1,2023-10-25 18:06:37 +0900
24,2,2023-10-25 18:11:26 +0900
25,1,2023-10-25 18:11:37 +0900
24,2,2023-10-25 18:16:26 +0900
24.87,1,2023-10-25 18:16:37 +0900
24,2,2023-10-25 18:21:26 +0900
24.75,1,2023-10-25 18:21:37 +0900
24,2,2023-10-25 18:26:26 +0900
24.63,1,2023-10-25 18:26:37 +0900
24,2,2023-10-25 18:31:26 +0900
24.63,1,2023-10-25 18:31:37 +0900
24,2,2023-10-25 18:36:26 +0900
24.5,1,2023-10-25 18:36:37 +0900
24,2,2023-10-25 18:41:26 +0900
24.5,1,2023-10-25 18:41:37 +0900
24,2,2023-10-25 18:46:26 +0900
24.37,1,2023-10-25 18:46:37 +0900
23.87,2,2023-10-25 18:51:26 +0900
24.37,1,2023-10-25 18:51:38 +0900
24,2,2023-10-25 18:56:26 +0900
24.37,1,2023-10-25 18:56:37 +0900
24.12,2,2023-10-25 19:01:26 +0900
24.25,1,2023-10-25 19:01:37 +0900
24.37,2,2023-10-25 19:06:26 +0900
24.25,1,2023-10-25 19:06:37 +0900
24.5,2,2023-10-25 19:11:27 +0900
24.12,1,2023-10-25 19:11:38 +0900
24.63,2,2023-10-25 19:16:27 +0900
24.12,1,2023-10-25 19:16:38 +0900
24.63,2,2023-10-25 19:21:27 +0900
24,1,2023-10-25 19:21:38 +0900
24.63,2,2023-10-25 19:26:27 +0900
24,1,2023-10-25 19:26:38 +0900
24.63,2,2023-10-25 19:31:27 +0900
23.87,1,2023-10-25 19:31:38 +0900
24.63,2,2023-10-25 19:36:27 +0900
23.87,1,2023-10-25 19:36:38 +0900
24.63,2,2023-10-25 19:41:27 +0900
23.87,1,2023-10-25 19:41:38 +0900
24.5,2,2023-10-25 19:46:27 +0900
23.75,1,2023-10-25 19:46:38 +0900
24.5,2,2023-10-25 19:51:27 +0900
23.75,1,2023-10-25 19:51:38 +0900
24.5,2,2023-10-25 19:56:27 +0900
23.62,1,2023-10-25 19:56:38 +0900
24.37,2,2023-10-25 20:01:27 +0900
23.62,1,2023-10-25 20:01:38 +0900
24.37,2,2023-10-25 20:06:27 +0900
23.5,1,2023-10-25 20:06:38 +0900
24.37,2,2023-10-25 20:11:27 +0900
23.5,1,2023-10-25 20:11:38 +0900
24.5,2,2023-10-25 20:16:27 +0900
23.38,1,2023-10-25 20:16:38 +0900
24.63,2,2023-10-25 20:21:27 +0900
23.38,1,2023-10-25 20:21:38 +0900
24.75,2,2023-10-25 20:26:27 +0900
23.25,1,2023-10-25 20:26:38 +0900
24.63,2,2023-10-25 20:31:27 +0900
23.25,1,2023-10-25 20:31:38 +0900
24.75,2,2023-10-25 20:36:27 +0900
23.25,1,2023-10-25 20:36:38 +0900
24.87,2,2023-10-25 20:41:27 +0900
23.12,1,2023-10-25 20:41:38 +0900
24.87,2,2023-10-25 20:46:27 +0900
23.12,1,2023-10-25 20:46:38 +0900
24.87,2,2023-10-25 20:51:27 +0900
23,1,2023-10-25 20:51:38 +0900
24.87,2,2023-10-25 20:56:27 +0900
23,1,2023-10-25 20:56:38 +0900
24.87,2,2023-10-25 21:01:27 +0900
23,1,2023-10-25 21:01:38 +0900
24.87,2,2023-10-25 21:06:27 +0900
23,1,2023-10-25 21:06:38 +0900
24.87,2,2023-10-25 21:11:27 +0900
23,1,2023-10-25 21:11:38 +0900
24.87,2,2023-10-25 21:16:27 +0900
22.87,1,2023-10-25 21:16:38 +0900
24.87,2,2023-10-25 21:21:27 +0900
22.87,1,2023-10-25 21:21:38 +0900
24.75,2,2023-10-25 21:26:27 +0900
22.87,1,2023-10-25 21:26:38 +0900
24.87,2,2023-10-25 21:31:27 +0900
22.87,1,2023-10-25 21:31:38 +0900
24.75,2,2023-10-25 21:36:27 +0900
22.87,1,2023-10-25 21:36:38 +0900
24.87,2,2023-10-25 21:41:27 +0900
22.75,1,2023-10-25 21:41:38 +0900
24.75,2,2023-10-25 21:46:27 +0900
22.62,1,2023-10-25 21:46:38 +0900
24.75,2,2023-10-25 21:51:27 +0900
22.62,1,2023-10-25 21:51:38 +0900
24.75,2,2023-10-25 21:56:27 +0900
22.62,1,2023-10-25 21:56:38 +0900
24.75,2,2023-10-25 22:01:27 +0900
22.62,1,2023-10-25 22:01:38 +0900
24.87,2,2023-10-25 22:06:27 +0900
22.62,1,2023-10-25 22:06:38 +0900
24.87,2,2023-10-25 22:11:27 +0900
22.5,1,2023-10-25 22:11:38 +0900
24.87,2,2023-10-25 22:16:27 +0900
22.5,1,2023-10-25 22:16:38 +0900
24.87,2,2023-10-25 22:21:27 +0900
22.5,1,2023-10-25 22:21:38 +0900
24.87,2,2023-10-25 22:26:27 +0900
22.37,1,2023-10-25 22:26:38 +0900
24.75,2,2023-10-25 22:31:27 +0900
22.37,1,2023-10-25 22:31:38 +0900
24.75,2,2023-10-25 22:36:27 +0900
22.25,1,2023-10-25 22:36:38 +0900
24.63,2,2023-10-25 22:41:27 +0900
22.25,1,2023-10-25 22:41:38 +0900
24.63,2,2023-10-25 22:46:27 +0900
22.13,1,2023-10-25 22:46:38 +0900
24.63,2,2023-10-25 22:51:27 +0900
22.13,1,2023-10-25 22:51:38 +0900
24.63,2,2023-10-25 22:56:27 +0900
22,1,2023-10-25 22:56:38 +0900
24.63,2,2023-10-25 23:01:27 +0900
22,1,2023-10-25 23:01:38 +0900
24.5,2,2023-10-25 23:06:27 +0900
22,1,2023-10-25 23:06:38 +0900
24.37,2,2023-10-25 23:11:28 +0900
22,1,2023-10-25 23:11:39 +0900
24.37,2,2023-10-25 23:16:28 +0900
21.87,1,2023-10-25 23:16:39 +0900
24.12,2,2023-10-25 23:21:28 +0900
21.87,1,2023-10-25 23:21:39 +0900
24,2,2023-10-25 23:26:28 +0900
21.87,1,2023-10-25 23:26:39 +0900
24,2,2023-10-25 23:31:28 +0900
21.87,1,2023-10-25 23:31:39 +0900
24.12,2,2023-10-25 23:36:28 +0900
21.87,1,2023-10-25 23:36:39 +0900
24,2,2023-10-25 23:41:28 +0900
21.87,1,2023-10-25 23:41:39 +0900
23.87,2,2023-10-25 23:46:28 +0900
21.87,1,2023-10-25 23:46:39 +0900
23.62,2,2023-10-25 23:51:28 +0900
21.87,1,2023-10-25 23:51:39 +0900
23.5,2,2023-10-25 23:56:28 +0900
21.87,1,2023-10-25 23:56:39 +0900
23.38,2,2023-10-26 00:01:28 +0900
21.75,1,2023-10-26 00:01:39 +0900
23.5,2,2023-10-26 00:06:28 +0900
21.75,1,2023-10-26 00:06:39 +0900
23.5,2,2023-10-26 00:11:28 +0900
21.75,1,2023-10-26 00:11:39 +0900
23.38,2,2023-10-26 00:16:28 +0900
21.75,1,2023-10-26 00:16:39 +0900
23.25,2,2023-10-26 00:21:28 +0900
21.75,1,2023-10-26 00:21:39 +0900
23.25,2,2023-10-26 00:26:28 +0900
21.75,1,2023-10-26 00:26:39 +0900
23,2,2023-10-26 00:31:28 +0900
21.75,1,2023-10-26 00:31:39 +0900
23,2,2023-10-26 00:36:28 +0900
21.75,1,2023-10-26 00:36:39 +0900
23,2,2023-10-26 00:41:28 +0900
21.75,1,2023-10-26 00:41:39 +0900
23,2,2023-10-26 00:46:28 +0900
21.62,1,2023-10-26 00:46:39 +0900
23,2,2023-10-26 00:51:28 +0900
21.62,1,2023-10-26 00:51:39 +0900
23,2,2023-10-26 00:56:28 +0900
21.5,1,2023-10-26 00:56:39 +0900
22.87,2,2023-10-26 01:01:28 +0900
21.5,1,2023-10-26 01:01:39 +0900
22.87,2,2023-10-26 01:06:28 +0900
21.5,1,2023-10-26 01:06:39 +0900
22.87,2,2023-10-26 01:11:28 +0900
21.5,1,2023-10-26 01:11:39 +0900
22.87,2,2023-10-26 01:16:28 +0900
21.37,1,2023-10-26 01:16:39 +0900
22.75,2,2023-10-26 01:21:28 +0900
21.37,1,2023-10-26 01:21:39 +0900
22.75,2,2023-10-26 01:26:28 +0900
21.37,1,2023-10-26 01:26:39 +0900
22.75,2,2023-10-26 01:31:28 +0900
21.25,1,2023-10-26 01:31:39 +0900
22.75,2,2023-10-26 01:36:28 +0900
21.25,1,2023-10-26 01:36:39 +0900
22.75,2,2023-10-26 01:41:28 +0900
21.25,1,2023-10-26 01:41:39 +0900
22.75,2,2023-10-26 01:46:28 +0900
21.25,1,2023-10-26 01:46:39 +0900
22.75,2,2023-10-26 01:51:28 +0900
21.37,1,2023-10-26 01:51:39 +0900
22.62,2,2023-10-26 01:56:28 +0900
21.37,1,2023-10-26 01:56:39 +0900
22.62,2,2023-10-26 02:01:28 +0900
21.37,1,2023-10-26 02:01:39 +0900
22.62,2,2023-10-26 02:06:28 +0900
21.5,1,2023-10-26 02:06:39 +0900
22.5,2,2023-10-26 02:11:28 +0900
21.5,1,2023-10-26 02:11:39 +0900
22.37,2,2023-10-26 02:16:28 +0900
21.62,1,2023-10-26 02:16:39 +0900
22.37,2,2023-10-26 02:21:28 +0900
21.62,1,2023-10-26 02:21:39 +0900
22.25,2,2023-10-26 02:26:28 +0900
21.75,1,2023-10-26 02:26:39 +0900
22.25,2,2023-10-26 02:31:28 +0900
21.75,1,2023-10-26 02:31:39 +0900
22.13,2,2023-10-26 02:36:28 +0900
21.87,1,2023-10-26 02:36:39 +0900
22,2,2023-10-26 02:41:28 +0900
22,1,2023-10-26 02:41:39 +0900
21.87,2,2023-10-26 02:46:28 +0900
22,1,2023-10-26 02:46:39 +0900
21.87,2,2023-10-26 02:51:28 +0900
22,1,2023-10-26 02:51:39 +0900
21.87,2,2023-10-26 02:56:28 +0900
22.13,1,2023-10-26 02:56:39 +0900
21.75,2,2023-10-26 03:01:28 +0900
22.13,1,2023-10-26 03:01:39 +0900
21.62,2,2023-10-26 03:06:28 +0900
22.13,1,2023-10-26 03:06:39 +0900
21.62,2,2023-10-26 03:11:28 +0900
22.13,1,2023-10-26 03:11:39 +0900
21.5,2,2023-10-26 03:16:29 +0900
22.13,1,2023-10-26 03:16:39 +0900
21.5,2,2023-10-26 03:21:29 +0900
22.13,1,2023-10-26 03:21:40 +0900
21.37,2,2023-10-26 03:26:29 +0900
22.13,1,2023-10-26 03:26:40 +0900
21.37,2,2023-10-26 03:31:29 +0900
22.13,1,2023-10-26 03:31:40 +0900
21.25,2,2023-10-26 03:36:29 +0900
22.13,1,2023-10-26 03:36:40 +0900
21.25,2,2023-10-26 03:41:29 +0900
22.13,1,2023-10-26 03:41:40 +0900
21.12,2,2023-10-26 03:46:29 +0900
22.25,1,2023-10-26 03:46:40 +0900
21.12,2,2023-10-26 03:51:29 +0900
22.25,1,2023-10-26 03:51:40 +0900
21,2,2023-10-26 03:56:29 +0900
22.25,1,2023-10-26 03:56:40 +0900
21,2,2023-10-26 04:01:29 +0900
22.25,1,2023-10-26 04:01:40 +0900
20.88,2,2023-10-26 04:06:29 +0900
22.25,1,2023-10-26 04:06:40 +0900
20.88,2,2023-10-26 04:11:29 +0900
22.25,1,2023-10-26 04:11:40 +0900
20.88,2,2023-10-26 04:16:29 +0900
22.25,1,2023-10-26 04:16:40 +0900
20.88,2,2023-10-26 04:21:29 +0900
22.25,1,2023-10-26 04:21:40 +0900
20.75,2,2023-10-26 04:26:29 +0900
22.25,1,2023-10-26 04:26:40 +0900
20.75,2,2023-10-26 04:31:29 +0900
22.25,1,2023-10-26 04:31:40 +0900
20.62,2,2023-10-26 04:36:29 +0900
22.25,1,2023-10-26 04:36:40 +0900
20.62,2,2023-10-26 04:41:29 +0900
22.25,1,2023-10-26 04:41:40 +0900
20.62,2,2023-10-26 04:46:29 +0900
22.25,1,2023-10-26 04:46:40 +0900
20.62,2,2023-10-26 04:51:29 +0900
22.25,1,2023-10-26 04:51:40 +0900
20.62,2,2023-10-26 04:56:29 +0900
22.25,1,2023-10-26 04:56:40 +0900
20.62,2,2023-10-26 05:01:29 +0900
22.25,1,2023-10-26 05:01:40 +0900
20.5,2,2023-10-26 05:06:29 +0900
22.25,1,2023-10-26 05:06:40 +0900
20.62,2,2023-10-26 05:11:29 +0900
22.25,1,2023-10-26 05:11:40 +0900
20.75,2,2023-10-26 05:16:29 +0900
22.13,1,2023-10-26 05:16:40 +0900
20.75,2,2023-10-26 05:21:29 +0900
22,1,2023-10-26 05:21:40 +0900
20.75,2,2023-10-26 05:26:29 +0900
22,1,2023-10-26 05:26:40 +0900
20.88,2,2023-10-26 05:31:29 +0900
21.75,1,2023-10-26 05:31:40 +0900
20.75,2,2023-10-26 05:36:29 +0900
21.62,1,2023-10-26 05:36:40 +0900
20.75,2,2023-10-26 05:41:29 +0900
21.5,1,2023-10-26 05:41:40 +0900
20.75,2,2023-10-26 05:46:29 +0900
21.5,1,2023-10-26 05:46:40 +0900
20.75,2,2023-10-26 05:51:29 +0900
21.5,1,2023-10-26 05:51:40 +0900
20.62,2,2023-10-26 05:56:29 +0900
21.37,1,2023-10-26 05:56:40 +0900
20.62,2,2023-10-26 06:01:29 +0900
21.25,1,2023-10-26 06:01:40 +0900
20.62,2,2023-10-26 06:06:29 +0900
21.25,1,2023-10-26 06:06:40 +0900
20.5,2,2023-10-26 06:11:29 +0900
21.12,1,2023-10-26 06:11:40 +0900
20.5,2,2023-10-26 06:16:29 +0900
21,1,2023-10-26 06:16:40 +0900
20.5,2,2023-10-26 06:21:29 +0900
21,1,2023-10-26 06:21:40 +0900
20.5,2,2023-10-26 06:26:29 +0900
20.88,1,2023-10-26 06:26:40 +0900
20.5,2,2023-10-26 06:31:29 +0900
20.88,1,2023-10-26 06:31:40 +0900
20.37,2,2023-10-26 06:36:29 +0900
20.88,1,2023-10-26 06:36:40 +0900
20.25,2,2023-10-26 06:41:29 +0900
20.75,1,2023-10-26 06:41:40 +0900
20.25,2,2023-10-26 06:46:29 +0900
20.75,1,2023-10-26 06:46:40 +0900
20.25,2,2023-10-26 06:51:29 +0900
20.62,1,2023-10-26 06:51:40 +0900
20,2,2023-10-26 06:56:29 +0900
20.62,1,2023-10-26 06:56:40 +0900
20.12,2,2023-10-26 07:01:29 +0900
20.62,1,2023-10-26 07:01:40 +0900
20.12,2,2023-10-26 07:06:30 +0900
20.62,1,2023-10-26 07:06:40 +0900
20,2,2023-10-26 07:11:30 +0900
20.62,1,2023-10-26 07:11:40 +0900
20,2,2023-10-26 07:16:30 +0900
20.62,1,2023-10-26 07:16:40 +0900
19.87,2,2023-10-26 07:21:30 +0900
20.62,1,2023-10-26 07:21:40 +0900
19.75,2,2023-10-26 07:26:30 +0900
20.62,1,2023-10-26 07:26:41 +0900
19.62,2,2023-10-26 07:31:30 +0900
20.62,1,2023-10-26 07:31:41 +0900
19.62,2,2023-10-26 07:36:30 +0900
20.62,1,2023-10-26 07:36:41 +0900
19.62,2,2023-10-26 07:41:30 +0900
20.62,1,2023-10-26 07:41:41 +0900
19.62,2,2023-10-26 07:46:30 +0900
20.62,1,2023-10-26 07:46:41 +0900
19.62,2,2023-10-26 07:51:30 +0900
